date,timestamp,Energy 1,Energy 2,Energy 3,Energy 4,Energy 5,Heating Degree Data,Date,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,% Estimated
01/09/2015 00:00,1441058400,201868.1605,10979.86914,29673.2848,6494.956919,94277.37756,,01/09/2015,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.7,0
02/09/2015 00:00,1441144800,475056.2663,21746.17104,84019.86823,14139.40815,215847.3932,,02/09/2015,0,0,0.1,0.2,0.3,0.5,0.8,1,1.3,1.6,2,2.4,2.8,0
03/09/2015 00:00,1441231200,468251.4275,19629.34272,81733.44239,13325.96819,213504.4349,,03/09/2015,0.1,0.2,0.5,0.7,1,1.3,1.6,2,2.4,2.9,3.3,3.8,4.3,0
04/09/2015 00:00,1441317600,467885.0131,29026.30167,69421.91864,14409.5079,213033.3307,,04/09/2015,0.7,1,1.2,1.5,1.7,1.9,2.2,2.6,3.1,3.5,4,4.5,5,0
05/09/2015 00:00,1441404000,373297.7536,20433.3606,29817.75677,13844.18283,186218.0782,,05/09/2015,0,0,0,0.1,0.2,0.5,0.8,1.3,1.8,2.3,2.8,3.3,3.8,0
06/09/2015 00:00,1441490400,387378.5355,24233.60135,27167.01032,14550.83917,191896.4544,,06/09/2015,0,0,0,0,0.2,0.4,0.7,1.2,1.7,2.2,2.7,3.2,3.7,0
07/09/2015 00:00,1441576800,476129.337,22418.27973,75923.15695,14613.65307,224302.1437,,07/09/2015,0,0,0,0.1,0.1,0.1,0.3,0.7,1.2,1.7,2.2,2.7,3.2,0
08/09/2015 00:00,1441663200,503034.6228,26513.7458,85778.65734,14513.15083,224113.7021,,08/09/2015,0,0,0,0,0,0,0.2,0.5,0.9,1.4,1.9,2.4,2.9,0
09/09/2015 00:00,1441749600,467649.461,26036.36018,80640.48059,14186.51857,211544.6413,,09/09/2015,0,0,0,0,0,0.2,0.3,0.7,1.2,1.7,2.2,2.7,3.2,0
10/09/2015 00:00,1441836000,499841.583,31017.50219,86683.17745,14293.30219,228824.7443,,10/09/2015,0,0,0,0,0,0.2,0.3,0.6,0.8,1.3,1.8,2.3,2.8,0
11/09/2015 00:00,1441922400,479034.4797,25295.1562,86023.63154,14214.78482,211934.0875,,11/09/2015,0,0,0,0,0,0,0,0.1,0.3,0.8,1.3,1.8,2.3,0
12/09/2015 00:00,1442008800,426009.0819,49302.62752,36978.54099,14315.28706,202103.7126,,12/09/2015,0,0,0,0,0,0,0.1,0.2,0.4,0.8,1.3,1.8,2.3,0
13/09/2015 00:00,1442095200,409965.3658,28674.54385,36708.44123,14161.39301,202725.5702,,13/09/2015,0,0,0,0,0,0,0.1,0.3,0.6,1.1,1.6,2.1,2.6,0
14/09/2015 00:00,1442181600,520701.0312,26821.53389,90722.11101,14550.83917,237983.0104,,14/09/2015,0,0,0,0,0,0,0,0,0.1,0.4,0.8,1.3,1.8,0
15/09/2015 00:00,1442268000,486729.1821,31683.3295,82864.09253,14045.1873,223058.4286,,15/09/2015,0.1,0.2,0.4,0.6,0.9,1.2,1.6,2,2.4,2.9,3.4,3.9,4.4,0
16/09/2015 00:00,1442354400,531955.1877,39943.35691,96808.7776,14070.31286,225432.7939,,16/09/2015,0.1,0.2,0.3,0.4,0.6,0.8,1,1.3,1.7,2.2,2.7,3.2,3.7,0
17/09/2015 00:00,1442440800,530280.1505,36808.94347,89239.70305,14374.96026,221494.3626,,17/09/2015,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,0.8,1.2,0
18/09/2015 00:00,1442527200,505206.9367,32864.23076,88599.0013,13655.74114,227530.778,,18/09/2015,0,0,0,0.1,0.2,0.5,0.8,1.2,1.6,2,2.4,2.9,3.4,0
19/09/2015 00:00,1442613600,403108.1821,25778.82321,43165.70981,13781.36894,193667.8063,,19/09/2015,0,0,0,0.1,0.2,0.5,0.9,1.4,1.9,2.4,2.9,3.4,3.9,0
20/09/2015 00:00,1442700000,387901.9846,22317.7775,41143.10234,14205.36274,193510.7716,,20/09/2015,0,0,0.2,0.5,0.9,1.3,1.7,2.2,2.7,3.2,3.7,4.2,4.7,0
21/09/2015 00:00,1442786400,498323.5805,31281.32056,96683.14981,13815.91658,224182.7973,,21/09/2015,0,0.3,0.6,0.9,1.3,1.8,2.2,2.7,3.2,3.7,4.2,4.7,5.2,0
22/09/2015 00:00,1442872800,509708.5993,34497.39207,106701.9663,13731.11782,213114.9887,,22/09/2015,0.2,0.7,1.2,1.7,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,0
23/09/2015 00:00,1442959200,503845.9689,33542.62084,100703.2392,14362.39748,219220.4995,,23/09/2015,0.2,0.7,1.2,1.7,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,0
24/09/2015 00:00,1443045600,480029.0331,31193.3811,90822.61324,14359.25679,212122.5292,,24/09/2015,0.1,0.3,0.5,0.7,0.9,1.2,1.5,1.9,2.4,2.9,3.4,3.9,4.4,0
25/09/2015 00:00,1443132000,458907.8603,24880.58448,79283.70042,13875.58978,206010.737,,25/09/2015,0.1,0.1,0.2,0.2,0.3,0.4,0.6,1.1,1.5,2,2.5,3,3.5,0
26/09/2015 00:00,1443218400,423365.6638,24472.29416,44981.03143,14302.72428,196230.6133,,26/09/2015,0.1,0.1,0.1,0.2,0.2,0.4,0.8,1.3,1.8,2.3,2.8,3.3,3.8,0
27/09/2015 00:00,1443304800,419151.8982,28950.92499,42336.56638,14802.09476,205709.2303,,27/09/2015,0.1,0.1,0.2,0.2,0.3,0.5,0.8,1.3,1.8,2.3,2.8,3.3,3.8,0
28/09/2015 00:00,1443391200,512692.2594,28329.06741,90941.95965,14689.02974,234967.9434,,28/09/2015,0,0.1,0.1,0.2,0.2,0.3,0.5,1,1.4,1.9,2.4,2.9,3.4,0
29/09/2015 00:00,1443477600,524234.3129,33611.71613,86695.74023,14440.91485,238956.6258,,29/09/2015,0,0.1,0.1,0.2,0.3,0.5,0.8,1.3,1.8,2.3,2.8,3.3,3.8,0
30/09/2015 00:00,1443564000,496779.4056,23743.65295,80514.8528,14151.97093,235614.9265,,30/09/2015,0.5,0.6,0.7,0.8,0.9,1.4,1.8,2.3,2.7,3.2,3.6,4.1,4.5,0
01/10/2015 00:00,1443650400,550406.7699,38341.60255,98152.99499,14996.81784,240011.8993,,01/10/2015,0.1,0.2,0.3,0.4,0.6,1.1,1.6,2.1,2.6,3.1,3.6,4.1,4.6,0
02/10/2015 00:00,1443736800,525647.6256,34999.90324,82317.61163,14638.77863,227700.3756,,02/10/2015,0,0.1,0.1,0.2,0.3,0.5,0.8,1.1,1.5,1.9,2.4,2.9,3.4,0
03/10/2015 00:00,1443823200,430301.3649,29428.31061,41256.16736,14092.29773,190269.5745,,03/10/2015,2.2,2.4,2.7,2.9,3.2,3.5,3.7,4,4.5,5,5.5,6,6.5,0
04/10/2015 00:00,1443909600,436661.2719,32795.13547,44968.46865,13856.74561,184509.5402,,04/10/2015,3.2,3.5,3.7,4,4.3,4.6,4.9,5.1,5.4,5.7,6,6.2,6.5,0
05/10/2015 00:00,1443996000,541926.8938,42399.38028,93021.09963,15059.63173,233102.3707,,05/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/2015 00:00,1444082400,538053.3702,40665.71673,92637.93486,14729.85878,231243.0793,,06/10/2015,0,0,0,0,0,0.3,0.5,0.8,1.1,1.4,1.7,1.9,2.2,0
07/10/2015 00:00,1444168800,582886.789,60351.59195,100665.5509,14698.45183,233673.9771,,07/10/2015,0,0,0,0,0.1,0.6,1.1,1.6,2.1,2.6,3.1,3.6,4.1,0
08/10/2015 00:00,1444255200,619371.194,57273.71101,116224.5531,15386.264,231946.595,,08/10/2015,0,0,0,0,0.1,0.6,1.1,1.6,2.1,2.6,3.1,3.6,4.1,0
09/10/2015 00:00,1444341600,550354.425,37166.98268,94673.10511,14142.54884,232511.92,,09/10/2015,0.7,1,1.2,1.5,1.8,2.3,2.8,3.3,3.8,4.3,4.8,5.3,5.8,0
10/10/2015 00:00,1444428000,467283.0466,48228.50989,47367.9595,13709.13296,207738.1192,,10/10/2015,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,0
11/10/2015 00:00,1444514400,501804.5173,58467.17505,54396.83455,14170.8151,212304.6895,,11/10/2015,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,0
12/10/2015 00:00,1444600800,591340.4926,54811.40626,93642.95721,13906.99673,229741.8272,,12/10/2015,3.4,3.9,4.4,4.9,5.4,5.9,6.4,6.9,7.4,7.9,8.4,8.9,9.4,0
13/10/2015 00:00,1444687200,573647.9116,63391.78455,82060.07465,13244.31012,228466.7051,,13/10/2015,3.9,4.4,4.9,5.4,5.9,6.4,6.9,7.4,7.9,8.4,8.9,9.4,9.9,0
14/10/2015 00:00,1444773600,587179.0719,52776.23601,90131.66038,13369.93791,230037.0525,,14/10/2015,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,47
15/10/2015 00:00,1444860000,598537.9182,59930.73885,89691.9631,14073.45356,220765.7214,,15/10/2015,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,0
16/10/2015 00:00,1444946400,588199.7977,66105.34489,93705.7711,15288.90246,229911.4247,,16/10/2015,0.7,1.2,1.7,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,6.7,0
17/10/2015 00:00,1445032800,480212.2403,52204.62955,37550.14745,14123.70467,200319.798,,17/10/2015,1.1,1.6,2.1,2.6,3.1,3.6,4.1,4.6,5.1,5.6,6.1,6.6,7.1,0
18/10/2015 00:00,1445119200,502485.0012,60847.82174,32989.85855,13881.87117,205866.2651,,18/10/2015,1.8,2.3,2.8,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,0
19/10/2015 00:00,1445205600,565403.5877,68322.67544,76538.73313,12980.49175,225294.6033,,19/10/2015,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,0
20/10/2015 00:00,1445292000,552395.8766,45087.81505,91645.47529,13960.38854,217009.4503,,20/10/2015,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,0
21/10/2015 00:00,1445378400,569407.9736,34811.46155,116155.4578,13567.80169,223121.2425,,21/10/2015,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,0
22/10/2015 00:00,1445464800,579746.0941,53712.16307,103083.8859,12964.78828,227040.8296,,22/10/2015,1.6,2.1,2.6,3.1,3.6,4.1,4.6,5.1,5.6,6.1,6.6,7.1,7.6,0
23/10/2015 00:00,1445551200,548260.6284,57116.67627,68278.70572,14337.27192,227618.7175,,23/10/2015,1.1,1.6,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,0
24/10/2015 00:00,1445637600,473040.9871,52895.58241,39082.80653,13442.17389,206626.3132,,24/10/2015,2.3,2.8,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,0
25/10/2015 00:00,1445724000,451239.3304,49114.18583,38793.8626,13099.83816,203221.8,,25/10/2015,1.8,2.4,2.9,3.4,3.9,4.4,5,5.5,6,6.5,7.1,7.6,8.1,0
25/10/2015 23:00,1445810400,546350.039,30188.35876,90502.26237,11237.40612,235470.4546,,26/10/2015,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,0
26/10/2015 23:00,1445896800,551218.116,55671.95665,70263.62485,13504.98779,225464.2008,,27/10/2015,2.9,3.4,3.9,4.4,4.9,5.4,5.9,6.4,6.9,7.4,7.9,8.4,8.9,0
27/10/2015 23:00,1445983200,564644.5865,32022.52454,103310.0159,12443.43294,236506.8839,,28/10/2015,1.8,2.3,2.8,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,0
28/10/2015 23:00,1446069600,551113.4262,38724.76732,92449.49317,11947.20315,233315.9379,,29/10/2015,3.1,3.6,4.1,4.6,5.1,5.6,6.1,6.6,7.1,7.6,8.1,8.6,9.1,0
29/10/2015 23:00,1446156000,539152.6134,46105.40018,78906.81704,12182.75527,227574.7478,,30/10/2015,2.8,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,0
30/10/2015 23:00,1446242400,469533.8779,74038.74005,31589.10865,13159.51136,194258.2569,,31/10/2015,1.9,2.4,2.9,3.4,3.9,4.4,4.9,5.4,5.9,6.4,6.9,7.4,7.9,0
31/10/2015 23:00,1446328800,461996.2103,55295.07327,31846.64563,12346.0714,195099.9632,,01/11/2015,1.7,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,0
01/11/2015 23:00,1446415200,585582.552,57713.40829,87279.90947,12515.66892,241412.6492,,02/11/2015,1.7,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,0
02/11/2015 23:00,1446501600,558520.2315,46199.62103,76356.57283,9886.907341,242204.1043,,03/11/2015,1.7,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,0
03/11/2015 23:00,1446588000,585451.6897,23074396.01,82091.4816,9827.234139,244101.084,,04/11/2015,1.7,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,0
04/11/2015 23:00,1446674400,567209.4872,45891.83293,80150.53219,12792.05006,224961.6897,,05/11/2015,1.4,1.9,2.4,2.9,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.8,7.3,0
05/11/2015 23:00,1446760800,563728.5505,44748.62001,88492.21768,13520.69127,233045.8382,,06/11/2015,1.2,1.7,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,0
06/11/2015 23:00,1446847200,477935.2365,59842.79939,47594.08953,13548.95752,194930.3656,,07/11/2015,0.5,0.7,0.9,1.1,1.3,1.6,1.8,2,2.2,2.4,2.6,2.8,3,0
07/11/2015 23:00,1446933600,489137.0481,58460.89366,50288.8057,13913.27812,200859.9975,,08/11/2015,0.6,0.9,1.2,1.5,1.8,2.1,2.4,2.7,3,3.3,3.6,3.9,4.2,0
08/11/2015 23:00,1447020000,578097.2293,57229.74129,95759.78553,14195.94066,228969.2163,,09/11/2015,1.2,1.7,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,0
09/11/2015 23:00,1447106400,572888.9104,50571.46824,105049.9608,13969.81063,221758.1809,,10/11/2015,0.5,0.8,1,1.2,1.5,2,2.5,3,3.5,4,4.5,5,5.5,0
10/11/2015 23:00,1447192800,585268.4825,63448.31706,91387.93831,13574.08308,225570.9845,,11/11/2015,0,0,0,0.1,0.5,1,1.5,2,2.5,3,3.5,4,4.5,0
11/11/2015 23:00,1447279200,588252.1426,59296.31849,114340.1362,13225.46595,219949.1407,,12/11/2015,0.2,0.5,0.8,1.2,1.7,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,0
12/11/2015 23:00,1447365600,562001.1683,51199.6072,86293.73129,12782.62798,231186.5468,,13/11/2015,0.8,1.3,1.8,2.3,2.8,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.8,0
13/11/2015 23:00,1447452000,466497.8729,47562.68258,41953.40161,11743.05799,198202.9697,,14/11/2015,2.6,3.1,3.6,4.1,4.6,5.1,5.6,6.1,6.6,7.1,7.6,8.1,8.6,0
14/11/2015 23:00,1447538400,504474.1079,58146.82418,36482.31121,12556.49795,205395.1608,,15/11/2015,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,0
15/11/2015 23:00,1447624800,607017.7943,72700.80405,74704.56735,13288.27985,229113.6882,,16/11/2015,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,0
16/11/2015 23:00,1447711200,583671.9627,42104.15496,96513.55229,13140.66719,223240.5889,,17/11/2015,2.8,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,0
17/11/2015 23:00,1447797600,573569.3943,62895.55477,88360.30849,13272.57637,228246.8565,,18/11/2015,2.3,2.8,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,0
18/11/2015 23:00,1447884000,589403.7307,47449.61757,93756.02222,13234.88804,226406.4093,,19/11/2015,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,0
19/11/2015 23:00,1447970400,611964.3886,67355.34144,102166.803,11149.46666,233812.1677,,20/11/2015,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,0
20/11/2015 23:00,1448056800,480604.8272,56570.19537,36023.76976,7870.581257,201287.132,,21/11/2015,2.2,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,0
21/11/2015 23:00,1448143200,495339.9204,51626.7417,59258.63015,5722.34599,210282.082,,22/11/2015,4.9,5.4,5.9,6.4,6.9,7.4,7.9,8.4,8.9,9.4,9.9,10.4,10.9,0
22/11/2015 23:00,1448229600,604243.5138,53938.2931,115225.8121,7270.708543,231261.9235,,23/11/2015,9.1,9.6,10.1,10.6,11.1,11.6,12.1,12.6,13.1,13.6,14.1,14.6,15.1,0
23/11/2015 23:00,1448316000,628217.4844,61614.15128,111136.6274,8369.951736,241663.9048,,24/11/2015,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,0
24/11/2015 23:00,1448402400,586760.3126,33806.43921,132895.3613,7418.321201,238780.7469,,25/11/2015,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,0
25/11/2015 23:00,1448488800,671166.4863,55232.25937,146544.821,8464.172581,235520.7057,,26/11/2015,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,0
26/11/2015 23:00,1448575200,644130.3382,45822.73765,134647.869,9462.913538,238950.3445,,27/11/2015,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,0
27/11/2015 23:00,1448661600,548941.1123,54723.46681,92060.04701,8065.304337,214798.4012,,28/11/2015,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,0
28/11/2015 23:00,1448748000,567654.419,40854.15842,98806.25952,10879.36691,220527.0285,,29/11/2015,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,10.2,10.7,11.2,11.7,0
29/11/2015 23:00,1448834400,621543.5079,40860.43981,124465.7363,9824.093445,249936.495,,30/11/2015,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,10.2,10.7,11.2,11.7,0
30/11/2015 23:00,1448920800,613273.0115,49001.12082,127443.115,9742.435379,236764.4208,,01/12/2015,6.1,6.6,7.1,7.6,8.1,8.6,9.1,9.6,10.1,10.6,11.1,11.6,12.1,0
01/12/2015 23:00,1449007200,594376.4976,57650.59439,103630.3668,11457.25476,232367.4481,,02/12/2015,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,0
02/12/2015 23:00,1449093600,605447.4469,61670.68378,84158.0588,14192.79996,225929.0237,,03/12/2015,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,0
03/12/2015 23:00,1449180000,578987.0929,52707.14072,69578.95338,15113.02355,238925.2189,,04/12/2015,4.6,5.1,5.6,6.1,6.6,7.1,7.6,8.1,8.6,9.1,9.6,10.1,10.6,0
04/12/2015 23:00,1449266400,487331.1486,61947.06493,24252.44552,13690.28879,203441.6486,,05/12/2015,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,0
05/12/2015 23:00,1449352800,460137.9658,59271.19293,21953.4569,12930.24064,197103.7265,,06/12/2015,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,0
06/12/2015 23:00,1449439200,576029.6052,47876.75207,80050.02996,14349.8347,241381.2423,,07/12/2015,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,0
07/12/2015 23:00,1449525600,551898.5999,55408.13828,70062.62038,13640.03767,229509.4158,,08/12/2015,5.1,5.6,6.1,6.6,7.1,7.6,8.1,8.6,9.1,9.6,10.1,10.6,11.1,0
08/12/2015 23:00,1449612000,575349.1214,44164.45077,88473.37351,14139.40815,240150.0899,,09/12/2015,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,10.2,0
09/12/2015 23:00,1449698400,602123.5448,61080.23315,85188.20671,14067.17217,235219.199,,10/12/2015,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,10.2,10.7,11.2,0
10/12/2015 23:00,1449784800,561582.409,47091.57836,87449.50699,12848.58257,233617.4446,,11/12/2015,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,0
11/12/2015 23:00,1449871200,457363.6854,36658.19012,40106.67305,12788.90937,206651.4388,,12/12/2015,6.1,6.6,7.1,7.6,8.1,8.6,9.1,9.6,10.1,10.6,11.1,11.6,12.1,0
12/12/2015 23:00,1449957600,454903.4744,36802.66208,41080.28844,12792.05006,204308.4804,,13/12/2015,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,0
13/12/2015 23:00,1450044000,612487.8378,65602.83372,90791.2063,12814.03493,244383.7465,,14/12/2015,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,0
14/12/2015 23:00,1450130400,595475.7408,69849.05313,85527.40175,13209.76248,240225.4666,,15/12/2015,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,0
15/12/2015 23:00,1450216800,585870.449,62411.88777,94585.16566,12434.01085,236695.3256,,16/12/2015,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,0
16/12/2015 23:00,1450303200,584928.2406,44553.89693,82298.76746,13705.99226,229157.658,,17/12/2015,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,0
17/12/2015 23:00,1450389600,567863.7987,59522.44852,84930.66973,13275.71707,235219.199,,18/12/2015,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,0
18/12/2015 23:00,1450476000,487645.2181,52700.85933,49409.41115,14108.0012,190973.0901,,19/12/2015,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,10.2,0
19/12/2015 23:00,1450562400,480709.517,57826.47331,42261.1897,13498.7064,187091.1913,,20/12/2015,1.9,2.4,2.9,3.4,3.9,4.4,4.9,5.4,5.9,6.4,6.9,7.4,7.9,0
20/12/2015 23:00,1450648800,593774.5311,48040.0682,102757.2536,13841.04214,230533.2823,,21/12/2015,2.1,2.6,3.1,3.6,4.1,4.6,5.1,5.6,6.1,6.6,7.1,7.6,8.1,0
21/12/2015 23:00,1450735200,640361.5044,62782.48976,123781.0648,14591.6682,224766.9666,,22/12/2015,2.3,2.8,3.3,3.8,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,0
22/12/2015 23:00,1450821600,591549.8722,54692.05986,99892.93993,13574.08308,220420.2449,,23/12/2015,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,0
23/12/2015 23:00,1450908000,491361.707,48385.54463,60627.9731,14409.5079,203359.9906,,24/12/2015,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,0
24/12/2015 23:00,1450994400,472883.9524,51689.5556,57945.81971,13530.11335,187480.6375,,25/12/2015,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,0
25/12/2015 23:00,1451080800,481311.4835,69509.85809,45703.39124,13765.66546,189358.773,,26/12/2015,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,0
26/12/2015 23:00,1451167200,499082.5818,47072.73419,57883.00581,13451.59598,197995.6838,,27/12/2015,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,0
27/12/2015 23:00,1451253600,597491.0199,58756.11898,102876.6,13749.96199,242637.5202,,28/12/2015,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,0
28/12/2015 23:00,1451340000,619318.849,47575.24536,94428.13092,13332.24958,246111.1287,,29/12/2015,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,0
29/12/2015 23:00,1451426400,594795.2569,60188.27582,105175.5886,13395.06347,224886.313,,30/12/2015,8.2,8.7,9.2,9.7,10.2,10.7,11.2,11.7,12.2,12.7,13.2,13.7,14.2,0
30/12/2015 23:00,1451512800,530384.8403,48969.71387,53140.55661,11683.38479,222034.5621,,31/12/2015,9.6,10.1,10.6,11.1,11.6,12.1,12.6,13.1,13.6,14.1,14.6,15.1,15.6,0
31/12/2015 23:00,1451599200,484085.7639,49798.85731,48272.47962,13684.0074,215973.021,,01/01/2016,10.4,10.9,11.4,11.9,12.4,12.9,13.4,13.9,14.4,14.9,15.4,15.9,16.4,0
01/01/2016 23:00,1451685600,513006.3289,60998.57509,49202.12529,11249.9689,214892.622,,02/01/2016,11.2,11.7,12.2,12.7,13.2,13.7,14.2,14.7,15.2,15.7,16.2,16.7,17.2,0
02/01/2016 23:00,1451772000,495732.5073,44038.82298,52254.88067,9764.420243,209019.5227,,03/01/2016,13.9,14.4,14.9,15.4,15.9,16.4,16.9,17.4,17.9,18.4,18.9,19.4,19.9,1
03/01/2016 23:00,1451858400,572103.7367,42292.59665,91199.49662,10976.72845,231550.8674,,04/01/2016,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,0
04/01/2016 23:00,1451944800,572417.8062,55753.61471,96161.79446,10408.26268,226305.907,,05/01/2016,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0
05/01/2016 23:00,1452031200,569486.491,47512.43147,102317.5563,11240.54682,234509.402,,06/01/2016,12.4,12.9,13.4,13.9,14.4,14.9,15.4,15.9,16.4,16.9,17.4,17.9,18.4,0
06/01/2016 23:00,1452117600,628217.4844,55558.89163,103799.9643,10593.56368,231519.4605,,07/01/2016,12.7,13.2,13.7,14.2,14.7,15.2,15.7,16.2,16.7,17.2,17.7,18.2,18.7,0
07/01/2016 23:00,1452204000,610237.0065,55533.76608,89773.62117,13137.5265,229170.2207,,08/01/2016,13.3,13.8,14.3,14.8,15.3,15.8,16.3,16.8,17.3,17.8,18.3,18.8,19.3,0
08/01/2016 23:00,1452290400,461027.8294,36827.78764,35012.46602,13241.16943,205583.6025,,09/01/2016,11.2,11.7,12.2,12.7,13.2,13.7,14.2,14.7,15.2,15.7,16.2,16.7,17.2,0
09/01/2016 23:00,1452376800,497407.5445,37468.48938,40207.17528,12553.35726,210476.8051,,10/01/2016,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,14.8,15.3,15.8,0
10/01/2016 23:00,1452463200,556845.1943,37914.46805,82738.46474,11705.36965,236437.7886,,11/01/2016,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,0
11/01/2016 23:00,1452549600,575139.7417,50081.51984,86752.27274,12697.82922,240765.6661,,12/01/2016,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,14.8,15.3,0
